id,strategy,action,entry_price,entry_time,quantity,leverage,position_size,atr,take_profit,stop_loss,status,pnl,broker_order_id,stop_loss_order_id,exit_price,exit_time,broker_exit_order_id
19,Moving Average Crossover,SELL,192.71,2025-10-26 09:00:00+05:30,235.27498270638225,6.728320902433396,45339.84191734692,0.5728323687126862,189.84583815643657,193.2828323687127,sl_hit,-0.021995963720268845,,,193.34,2025-10-26 09:30:00+05:30,
20,Moving Average Crossover,BUY,194.35,2025-10-26 14:15:00+05:30,339.1012628259141,10.0,65904.3304302164,0.37395792086144086,196.2197896043072,193.97604207913855,sl_hit,-0.020066889632106323,,,193.96,2025-10-26 14:30:00+05:30,
21,Moving Average Crossover,SELL,200.26,2025-10-27 15:30:00+05:30,117.19848353161744,3.6341748617772893,23470.168312041707,1.1020933643356008,194.749533178322,201.36209336433558,sl_hit,-0.03266510911414742,,,202.06,2025-10-27 22:00:00+05:30,
22,Moving Average Crossover,BUY,202.01,2025-10-28 00:00:00+05:30,106.96039162576307,3.4586659332208356,21607.068712320397,1.1681382585098696,207.85069129254933,200.84186174149013,sl_hit,-0.021915214071197828,,,200.73,2025-10-28 00:45:00+05:30,
23,Moving Average Crossover,SELL,198.97,2025-10-28 03:45:00+05:30,122.05437354097553,3.9744515362102764,24285.1587034479,1.001245068343302,193.96377465828348,199.9712450683433,sl_hit,-0.025967668478028873,,,200.27,2025-10-28 06:30:00+05:30,
24,Moving Average Crossover,BUY,201.19,2025-10-28 09:45:00+05:30,110.85404665518548,3.747320413134234,22302.725646556766,1.073780610245314,206.55890305122657,200.1162193897547,sl_hit,-0.032036339333917585,,,199.47,2025-10-28 11:00:00+05:30,
25,Moving Average Crossover,SELL,202.03,2025-10-28 19:00:00+05:30,104.12912396418042,3.651673266246557,21037.20691448337,1.1065064438673642,196.4974677806632,203.13650644386738,tp_hit,0.12074037231365156,,,195.35,2025-10-29 01:15:00+05:30,
26,Moving Average Crossover,BUY,195.5,2025-10-29 12:30:00+05:30,229.54704490604368,6.950519797765938,44876.44727913154,0.5625478545153942,198.31273927257698,194.9374521454846,sl_hit,-0.032352803150726236,,,194.59,2025-10-29 13:30:00+05:30,
27,Moving Average Crossover,SELL,194.94,2025-10-30 00:30:00+05:30,45.311907322145636,1.4138231190851993,8833.10321337907,2.7576292588302564,181.1518537058487,197.69762925883026,sl_hit,-0.023425919127142602,,,198.17,2025-10-30 08:15:00+05:30,
28,Moving Average Crossover,BUY,197.1,2025-10-30 09:15:00+05:30,122.3552975535651,3.9526283581367334,24116.22914780768,0.9973110656571457,202.08655532828573,196.10268893434284,sl_hit,-0.058958535631263256,,,194.16,2025-10-30 09:30:00+05:30,
29,Moving Average Crossover,SELL,195.8,2025-10-30 13:15:00+05:30,90.13247320737912,3.073702257923628,17647.938254004832,1.2740336152940748,189.42983192352963,197.0740336152941,tp_hit,0.10596266721646828,,,189.05,2025-10-30 17:45:00+05:30,
30,Moving Average Crossover,BUY,186.25,2025-10-31 07:15:00+05:30,120.85356375489117,3.5447294729907886,22508.97624934848,1.0508559336848666,191.50427966842435,185.19914406631514,sl_hit,-0.03045136728475297,,,184.65,2025-10-31 07:30:00+05:30,
31,Moving Average Crossover,SELL,188.42,2025-11-01 01:15:00+05:30,106.00768850257315,3.244308313123547,19973.96866765483,1.1615418869891159,182.61229056505442,189.5815418869891,open,0.0,,,,,
