timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-07 06:30:04.271835,BTCUSDT,Moving Average Crossover,0,HOLD,110356.75,10024.624174903553,0,NONE,,,NONE
2025-09-07 06:45:04.950707,BTCUSDT,Moving Average Crossover,0,HOLD,110393.84,10024.624174903553,0,NONE,,,NONE
2025-09-07 07:00:04.695701,BTCUSDT,Moving Average Crossover,0,HOLD,110498.79,10024.624174903553,0,NONE,,,NONE
2025-09-07 07:15:04.370448,BTCUSDT,Moving Average Crossover,0,HOLD,110498.63,10024.624174903553,0,NONE,,,NONE
2025-09-07 07:30:04.365780,BTCUSDT,Moving Average Crossover,1,LONG_ENTRY,110546.66,10024.624174903553,0,NONE,110724.5902963542,110457.6948518229,NONE
2025-09-07 07:45:04.188522,BTCUSDT,Moving Average Crossover,0,HOLD,110529.57,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 08:00:04.084296,BTCUSDT,Moving Average Crossover,0,HOLD,110519.88,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 08:15:04.704998,BTCUSDT,Moving Average Crossover,0,HOLD,110500.75,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 08:30:04.381716,BTCUSDT,Moving Average Crossover,0,HOLD,110666.24,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 08:45:04.277977,BTCUSDT,Moving Average Crossover,0,HOLD,110596.72,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 09:00:04.154212,BTCUSDT,Moving Average Crossover,0,HOLD,110709.99,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 09:15:04.837871,BTCUSDT,Moving Average Crossover,0,HOLD,110623.3,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 09:30:04.510689,BTCUSDT,Moving Average Crossover,0,HOLD,110629.15,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 09:45:04.174836,BTCUSDT,Moving Average Crossover,0,HOLD,110522.93,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 10:00:04.416549,BTCUSDT,Moving Average Crossover,0,HOLD,110545.82,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 10:15:04.055175,BTCUSDT,Moving Average Crossover,0,HOLD,110489.96,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 10:30:04.089200,BTCUSDT,Moving Average Crossover,0,HOLD,110557.76,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 10:45:04.120339,BTCUSDT,Moving Average Crossover,0,HOLD,110649.51,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 11:00:04.227114,BTCUSDT,Moving Average Crossover,0,HOLD,110695.97,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 11:15:04.565619,BTCUSDT,Moving Average Crossover,0,HOLD,110671.01,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 11:30:04.389901,BTCUSDT,Moving Average Crossover,0,HOLD,110649.44,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 11:45:04.104354,BTCUSDT,Moving Average Crossover,0,HOLD,110585.23,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 12:00:04.760207,BTCUSDT,Moving Average Crossover,0,HOLD,110571.71,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 12:15:03.953568,BTCUSDT,Moving Average Crossover,0,HOLD,110534.05,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 12:30:04.855861,BTCUSDT,Moving Average Crossover,0,HOLD,110504.15,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 12:45:04.312409,BTCUSDT,Moving Average Crossover,0,HOLD,110510.98,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 13:00:04.678805,BTCUSDT,Moving Average Crossover,0,HOLD,110666.4,0,1,BUY,110724.5902963542,110457.6948518229,open
2025-09-07 13:15:04.479955,BTCUSDT,Moving Average Crossover,2,LONG_EXIT,110802.44,0,1,BUY,,,open
